blockId,x,y,z,faces
minecraft:air,5,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,4,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:redstone_wire,6,1,3,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,7,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,0,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,2,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,3,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,4,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,2,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:yellow_terracotta,9,0,1,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,0,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,5,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,6,1,4,N:0|S:1|E:0|W:0|U:1|D:1
minecraft:air,7,1,3,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,8,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,1,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,3,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,4,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,5,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:dirt,6,0,5,N:1|S:0|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,3,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,2,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,0,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:jungle_log,6,1,5,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,1,4,N:0|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,1,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,2,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,4,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,5,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,6,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,5,N:1|S:0|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,4,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,3,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,0,7,6,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,1,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,6,7,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,1,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,0,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,1,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,5,N:0|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,2,4,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,1,6,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:spruce_door,7,1,5,N:0|S:0|E:1|W:1|U:0|D:1
minecraft:air,8,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,3,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,5,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,6,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,7,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,5,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,4,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:yellow_terracotta,0,7,7,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,1,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,0,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,0,6,8,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,1,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,0,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,1,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,0,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,2,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,7,N:1|S:1|E:1|W:1|U:1|D:1
