blockId,x,y,z,faces
minecraft:air,4,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,5,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,3,4,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:spruce_door,7,2,5,N:0|S:0|E:1|W:1|U:1|D:1
minecraft:air,8,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,1,6,N:0|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,1,5,N:0|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,1,4,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,6,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,7,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,8,0,6,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,5,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:black_terracotta,0,7,8,N:1|S:1|E:0|W:1|U:1|D:0
minecraft:air,1,7,7,N:1|S:1|E:1|W:0|U:0|D:1
minecraft:air,2,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,8,7,0,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,1,6,8,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,2,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,0,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,2,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,1,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,5,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,4,4,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:amethyst_block,7,3,5,N:0|S:0|E:1|W:1|U:1|D:1
minecraft:air,8,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,6,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,2,5,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,2,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:grass_block,7,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:grass_block,8,0,7,N:1|S:1|E:0|W:0|U:0|D:0
minecraft:grass_block,9,0,6,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:yellow_terracotta,1,7,8,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,2,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,1,N:1|S:1|E:0|W:1|U:1|D:0
minecraft:black_terracotta,9,7,0,N:1|S:1|E:1|W:0|U:0|D:1
minecraft:air,2,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,3,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,1,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,3,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,5,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,5,4,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:amethyst_block,7,4,5,N:0|S:0|E:1|W:1|U:1|D:1
minecraft:air,8,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,6,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,3,5,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,3,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,6,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,8,0,8,N:1|S:1|E:0|W:1|U:0|D:0
minecraft:yellow_terracotta,9,0,7,N:1|S:1|E:0|W:0|U:0|D:1
minecraft:air,2,7,8,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,3,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,9,7,1,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,3,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,5,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,7,6,4,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,2,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:amethyst_block,7,5,5,N:0|S:0|E:1|W:1|U:1|D:1
minecraft:air,8,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,6,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,4,5,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,4,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,7,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:black_terracotta,9,0,8,N:1|S:1|E:0|W:1|U:0|D:1
minecraft:air,3,7,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,7,2,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,4,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:amethyst_block,7,6,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,6,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,5,5,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,5,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,1,8,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,4,7,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,5,N:0|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,7,3,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,6,N:1|S:1|E:0|W:1|U:1|D:1
minecraft:air,8,6,5,N:1|S:1|E:1|W:1|U:0|D:1
minecraft:air,9,6,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,2,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,5,7,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,7,4,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,3,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,6,7,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,7,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,7,5,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,6,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,6,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,6,6,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,8,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,5,7,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,9,4,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:air,7,7,8,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:air,8,7,7,N:1|S:1|E:1|W:0|U:1|D:0
minecraft:air,9,7,6,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,8,6,8,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,9,6,7,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:air,9,5,8,N:1|S:1|E:1|W:1|U:1|D:1
minecraft:yellow_terracotta,8,7,8,N:1|S:1|E:1|W:1|U:1|D:0
minecraft:yellow_terracotta,9,7,7,N:1|S:1|E:1|W:0|U:1|D:1
minecraft:air,9,6,8,N:1|S:0|E:1|W:1|U:1|D:1
minecraft:black_terracotta,9,7,8,N:1|S:1|E:0|W:1|U:0|D:1
